date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:08:34	418/418	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:08:37%20GMT	https://phongtro123.com/quan-ly/nap-tien.html	D:/anhhome/phongtro123.com/quan-ly/nap-tien.html	(from https://phongtro123.com/nha-cho-thue)
16:08:34	338/338	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Nov%202024%2009:08:37%20GMT	https://phongtro123.com/dang-tin	D:/anhhome/phongtro123.com/dang-tin	(from https://phongtro123.com/nha-cho-thue)
16:08:34	418/418	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:08:38%20GMT	https://phongtro123.com/quan-ly/tin-dang.html	D:/anhhome/phongtro123.com/quan-ly/tin-dang.html	(from https://phongtro123.com/nha-cho-thue)
16:08:35	418/418	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:08:38%20GMT	https://phongtro123.com/quan-ly/dang-tin-moi.html	D:/anhhome/phongtro123.com/quan-ly/dang-tin-moi.html	(from https://phongtro123.com/nha-cho-thue)
16:08:35	418/418	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:08:38%20GMT	https://phongtro123.com/quan-ly/dang-tin-moi.html	D:/anhhome/phongtro123.com/quan-ly/dang-tin-moi.html	(from https://phongtro123.com/nha-cho-thue)
16:08:35	7916/7916	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2016%20Nov%202024%2009:08:38%20GMT	https://phongtro123.com/nha-cho-thue?orderby=mac-dinh	D:/anhhome/phongtro123.com/nha-cho-thuea76d	(from https://phongtro123.com/nha-cho-thue)
16:08:36	8108/8108	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2016%20Nov%202024%2009:08:39%20GMT	https://phongtro123.com/nha-cho-thue?orderby=moi-nhat	D:/anhhome/phongtro123.com/nha-cho-thue.20d9f9e.delayed	(from https://phongtro123.com/nha-cho-thue)
16:08:37	128013/128013	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:08:40%20GMT	https://phongtro123.com/chinh-chu-cho-thue-nha-nguyen-can-hem-xe-hoi-456-19a-duong-tran-thi-nam-phuong-tan-chanh-hiep-quan-pr669689.html	D:/anhhome/phongtro123.com/chinh-chu-cho-thue-nha-nguyen-can-hem-xe-hoi-456-19a-duong-tran-thi-nam-phuong-tan-chanh-hiep-quan-pr669689.html	(from https://phongtro123.com/nha-cho-thue)
16:08:39	128093/128093	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:08:42%20GMT	https://phongtro123.com/chinh-chu-cho-thue-115-117-ba-van-tan-binh-dt-13x8m-3-tang-gia-55-trieu-pr669678.html	D:/anhhome/phongtro123.com/chinh-chu-cho-thue-115-117-ba-van-tan-binh-dt-13x8m-3-tang-gia-55-trieu-pr669678.html	(from https://phongtro123.com/nha-cho-thue)
16:08:40	123153/123153	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:08:43%20GMT	https://phongtro123.com/nha-nguyen-can-mt-quan-3-4-tang-4pn-gia-1xtr-pr667649.html	D:/anhhome/phongtro123.com/nha-nguyen-can-mt-quan-3-4-tang-4pn-gia-1xtr-pr667649.html	(from https://phongtro123.com/nha-cho-thue)
16:08:41	128456/128456	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:08:44%20GMT	https://phongtro123.com/cho-thue-nha-nguyen-can-le-van-sy-dang-van-ngu-4-tang-4pn-pr669660.html	D:/anhhome/phongtro123.com/cho-thue-nha-nguyen-can-le-van-sy-dang-van-ngu-4-tang-4pn-pr669660.html	(from https://phongtro123.com/nha-cho-thue)
16:08:43	172274/172274	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:08:45%20GMT	https://phongtro123.com/cho-thue-nha-nguyen-can-quan-phu-nhuan-ho-chi-minh	D:/anhhome/phongtro123.com/cho-thue-nha-nguyen-can-quan-phu-nhuan-ho-chi-minh.html	(from https://phongtro123.com/nha-cho-thue)
16:08:43	136915/136915	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:08:46%20GMT	https://phongtro123.com/tinh-thanh/ho-chi-minh/cho-thue-nha-nguyen-can-mat-tien-huynh-tan-phat-nha-be-giap-q7.html	D:/anhhome/phongtro123.com/tinh-thanh/ho-chi-minh/cho-thue-nha-nguyen-can-mat-tien-huynh-tan-phat-nha-be-giap-q7.html	(from https://phongtro123.com/nha-cho-thue)
16:08:44	164604/164604	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:08:47%20GMT	https://phongtro123.com/cho-thue-nha-nguyen-can-huyen-nha-be-ho-chi-minh	D:/anhhome/phongtro123.com/cho-thue-nha-nguyen-can-huyen-nha-be-ho-chi-minh.html	(from https://phongtro123.com/nha-cho-thue)
16:08:45	133518/133518	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:08:48%20GMT	https://phongtro123.com/cho-thue-nha-nc-hem-3m-dang-nguyen-can-q-6-2-pr669642.html	D:/anhhome/phongtro123.com/cho-thue-nha-nc-hem-3m-dang-nguyen-can-q-6-2-pr669642.html	(from https://phongtro123.com/nha-cho-thue)
16:08:46	125217/125217	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:08:49%20GMT	https://phongtro123.com/cho-thue-nha-nguyen-can-quan-7-pr669594.html	D:/anhhome/phongtro123.com/cho-thue-nha-nguyen-can-quan-7-pr669594.html	(from https://phongtro123.com/nha-cho-thue)
16:08:47	131937/131937	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:08:50%20GMT	https://phongtro123.com/cho-theu-nha-phu-hop-cho-gia-dinh-3-4-nguoi-pr669523.html	D:/anhhome/phongtro123.com/cho-theu-nha-phu-hop-cho-gia-dinh-3-4-nguoi-pr669523.html	(from https://phongtro123.com/nha-cho-thue)
16:08:49	150666/150666	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:08:51%20GMT	https://phongtro123.com/nha-cho-thue?page=2	D:/anhhome/phongtro123.com/nha-cho-thue4658.html	(from https://phongtro123.com/nha-cho-thue)
16:08:50	151894/151894	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:08:52%20GMT	https://phongtro123.com/nha-cho-thue?page=3	D:/anhhome/phongtro123.com/nha-cho-thue9ba9.html	(from https://phongtro123.com/nha-cho-thue)
16:08:51	151719/151719	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:08:54%20GMT	https://phongtro123.com/nha-cho-thue?page=4	D:/anhhome/phongtro123.com/nha-cho-thuefdb0.html	(from https://phongtro123.com/nha-cho-thue)
16:08:53	136832/136832	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:08:56%20GMT	https://phongtro123.com/tags/thue-nha-nguyen-can-gia-4-trieu-tphcm.html	D:/anhhome/phongtro123.com/tags/thue-nha-nguyen-can-gia-4-trieu-tphcm.html	(from https://phongtro123.com/nha-cho-thue)
16:08:53	7913/7913	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2016%20Nov%202024%2009:08:56%20GMT	https://phongtro123.com/nha-cho-thue?gia_den=1000000	D:/anhhome/phongtro123.com/nha-cho-thue1eb7	(from https://phongtro123.com/nha-cho-thue)
16:08:54	8001/8001	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2016%20Nov%202024%2009:08:57%20GMT	https://phongtro123.com/nha-cho-thue?gia_tu=1000000&gia_den=2000000	D:/anhhome/phongtro123.com/nha-cho-thue0f58	(from https://phongtro123.com/nha-cho-thue)
16:08:54	8214/8214	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2016%20Nov%202024%2009:08:57%20GMT	https://phongtro123.com/nha-cho-thue?gia_tu=2000000&gia_den=3000000	D:/anhhome/phongtro123.com/nha-cho-thue.21e56c5.delayed	(from https://phongtro123.com/nha-cho-thue)
16:08:55	8193/8193	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2016%20Nov%202024%2009:08:58%20GMT	https://phongtro123.com/nha-cho-thue?gia_tu=3000000&gia_den=5000000	D:/anhhome/phongtro123.com/nha-cho-thue.21fe9e9.delayed	(from https://phongtro123.com/nha-cho-thue)
16:08:55	8193/8193	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2016%20Nov%202024%2009:08:58%20GMT	https://phongtro123.com/nha-cho-thue?gia_tu=5000000&gia_den=7000000	D:/anhhome/phongtro123.com/nha-cho-thue.2201179.delayed	(from https://phongtro123.com/nha-cho-thue)
16:08:55	8217/8217	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2016%20Nov%202024%2009:08:58%20GMT	https://phongtro123.com/nha-cho-thue?gia_tu=7000000&gia_den=10000000	D:/anhhome/phongtro123.com/nha-cho-thue.2212037.delayed	(from https://phongtro123.com/nha-cho-thue)
16:08:56	8220/8220	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2016%20Nov%202024%2009:08:59%20GMT	https://phongtro123.com/nha-cho-thue?gia_tu=10000000&gia_den=15000000	D:/anhhome/phongtro123.com/nha-cho-thue.222f318.delayed	(from https://phongtro123.com/nha-cho-thue)
16:08:56	8105/8105	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2016%20Nov%202024%2009:08:59%20GMT	https://phongtro123.com/nha-cho-thue?gia_tu=15000000	D:/anhhome/phongtro123.com/nha-cho-thue.223a646.delayed	(from https://phongtro123.com/nha-cho-thue)
16:08:56	8108/8108	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2016%20Nov%202024%2009:09:00%20GMT	https://phongtro123.com/nha-cho-thue?dien_tich_den=20	D:/anhhome/phongtro123.com/nha-cho-thue.224f85e.delayed	(from https://phongtro123.com/nha-cho-thue)
16:08:57	8199/8199	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2016%20Nov%202024%2009:09:00%20GMT	https://phongtro123.com/nha-cho-thue?dien_tich_tu=20&dien_tich_den=30	D:/anhhome/phongtro123.com/nha-cho-thue.225b6c5.delayed	(from https://phongtro123.com/nha-cho-thue)
16:08:57	8220/8220	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2016%20Nov%202024%2009:09:01%20GMT	https://phongtro123.com/nha-cho-thue?dien_tich_tu=30&dien_tich_den=50	D:/anhhome/phongtro123.com/nha-cho-thue.226ffb2.delayed	(from https://phongtro123.com/nha-cho-thue)
16:08:58	8220/8220	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2016%20Nov%202024%2009:09:01%20GMT	https://phongtro123.com/nha-cho-thue?dien_tich_tu=50&dien_tich_den=70	D:/anhhome/phongtro123.com/nha-cho-thue.2277c6c.delayed	(from https://phongtro123.com/nha-cho-thue)
16:08:58	8220/8220	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2016%20Nov%202024%2009:09:01%20GMT	https://phongtro123.com/nha-cho-thue?dien_tich_tu=70&dien_tich_den=90	D:/anhhome/phongtro123.com/nha-cho-thue.2283b56.delayed	(from https://phongtro123.com/nha-cho-thue)
16:08:58	8105/8105	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2016%20Nov%202024%2009:09:02%20GMT	https://phongtro123.com/nha-cho-thue?dien_tich_tu=90	D:/anhhome/phongtro123.com/nha-cho-thue.229e1a1.delayed	(from https://phongtro123.com/nha-cho-thue)
16:08:58	0/-1	---M--	302	error ('')			https://phongtro123.com/cho-thue-ktx-nam-cao-cap-s502-vinhome-grand-park-quan-9-pr669862.html	D:/anhhome/phongtro123.com/cho-thue-ktx-nam-cao-cap-s502-vinhome-grand-park-quan-9-pr669862.22a.delayed	(from https://phongtro123.com/nha-cho-thue)
16:08:59	594/594	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Nov%202024%2009:09:02%20GMT	https://phongtro123.com/kinh-nghiem/kinh-nghiem-thue-phong-tro-tranh-bi-lua-gat.html	D:/anhhome/phongtro123.com/kinh-nghiem/kinh-nghiem-thue-phong-tro-tranh-bi-lua-gat.22b.delayed	(from https://phongtro123.com/nha-cho-thue)
16:08:59	105008/105008	---M--	200	added ('OK')	image/jpeg	etag:%226720aaba-19a30%22	https://pt123.cdn.static123.com/images/thumbs/900x600/fit/2024/10/29/cho-thue-nha-nguyen-can-nha-rieng_1730194105.jpg	D:/anhhome/pt123.cdn.static123.com/images/thumbs/900x600/fit/2024/10/29/cho-thue-nha-nguyen-can-nha-rieng_1730194105.jpg	(from https://phongtro123.com/nha-cho-thue)
16:09:00	129024/129024	---M--	200	added ('OK')	image/jpeg	etag:%226721ff2d-1f800%22	https://pt123.cdn.static123.com/images/thumbs/900x600/fit/2024/10/30/cho-thue-nha-gia-re-tai-phongtro123-com_1730281261.jpg	D:/anhhome/pt123.cdn.static123.com/images/thumbs/900x600/fit/2024/10/30/cho-thue-nha-gia-re-tai-phongtro123-com_1730281261.jpg	(from https://phongtro123.com/nha-cho-thue)
16:09:01	361/361	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:09:04%20GMT	https://phongtro123.com/thoat	D:/anhhome/phongtro123.com/thoat	(from https://phongtro123.com/cho-thue-can-ho)
16:09:01	426/426	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Nov%202024%2009:09:04%20GMT	https://phongtro123.com/nap-tien-vao-tai-khoan	D:/anhhome/phongtro123.com/nap-tien-vao-tai-khoan	(from https://phongtro123.com/cho-thue-can-ho)
16:09:01	418/418	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:09:05%20GMT	https://phongtro123.com/quan-ly/nap-tien.html	D:/anhhome/phongtro123.com/quan-ly/nap-tien.html	(from https://phongtro123.com/cho-thue-can-ho)
16:09:02	338/338	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Nov%202024%2009:09:05%20GMT	https://phongtro123.com/dang-tin	D:/anhhome/phongtro123.com/dang-tin	(from https://phongtro123.com/cho-thue-can-ho)
16:09:02	418/418	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:09:05%20GMT	https://phongtro123.com/quan-ly/tin-dang.html	D:/anhhome/phongtro123.com/quan-ly/tin-dang.html	(from https://phongtro123.com/cho-thue-can-ho)
16:09:03	418/418	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:09:06%20GMT	https://phongtro123.com/quan-ly/dang-tin-moi.html	D:/anhhome/phongtro123.com/quan-ly/dang-tin-moi.html	(from https://phongtro123.com/cho-thue-can-ho)
16:09:03	418/418	---MC-	302	error ('Found')	text/html	date:Sat,%2016%20Nov%202024%2009:09:06%20GMT	https://phongtro123.com/quan-ly/dang-tin-moi.html	D:/anhhome/phongtro123.com/quan-ly/dang-tin-moi.html	(from https://phongtro123.com/cho-thue-can-ho)
16:09:04	7925/7925	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2016%20Nov%202024%2009:09:07%20GMT	https://phongtro123.com/cho-thue-can-ho?orderby=mac-dinh	D:/anhhome/phongtro123.com/cho-thue-can-hoa76d	(from https://phongtro123.com/cho-thue-can-ho)
16:09:04	8117/8117	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2016%20Nov%202024%2009:09:07%20GMT	https://phongtro123.com/cho-thue-can-ho?orderby=moi-nhat	D:/anhhome/phongtro123.com/cho-thue-can-ho.2369f9e.delayed	(from https://phongtro123.com/cho-thue-can-ho)
16:09:04	117723/117723	---M--	200	added ('OK')	image/jpeg	etag:%2267380096-1cbdb%22	https://pt123.cdn.static123.com/images/thumbs/450x300/fit/2024/11/16/p-20180217-140156_1731723414.jpg	D:/anhhome/pt123.cdn.static123.com/images/thumbs/450x300/fit/2024/11/16/p-20180217-140156_1731723414.jpg	(from https://phongtro123.com/cho-thue-can-ho)
16:09:05	51617/51617	---M--	200	added ('OK')	image/jpeg	etag:%2260acb458-c9a1%22	https://pt123.cdn.static123.com/images/thumbs/450x300/fit/2021/05/25/b0f4ef541ac4f69aafd5_1621931096.jpg	D:/anhhome/pt123.cdn.static123.com/images/thumbs/450x300/fit/2021/05/25/b0f4ef541ac4f69aafd5_1621931096.jpg	(from https://phongtro123.com/cho-thue-can-ho)
16:09:07	136986/136986	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2009:09:10%20GMT	https://phongtro123.com/can-ho-dich-vu-ngay-kinh-duong-vuong-cong-vien-phu-lam-full-noi-that-cua-so-anh-sang-pr668464.html	D:/anhhome/phongtro123.com/can-ho-dich-vu-ngay-kinh-duong-vuong-cong-vien-phu-lam-full-noi-that-cua-so-anh-sang-pr668464.html	(from https://phongtro123.com/cho-thue-can-ho)
